0.346416 0.353505 0.850164 0.65507
0.341296 0.849047 0.345184 0.351972
0.357399 0.855812 0.350624 0.340333
0.341082 0.847729 0.365783 0.34889
0.343929 0.861261 0.349435 0.342921
0.642738 0.353254 0.141932 0.65373
0.355855 0.849396 0.35647 0.351411
0.159705 0.141796 0.350818 0.845904
0.150364 0.647222 0.332933 0.150166
0.150162 0.654035 0.345572 0.143488
0.658144 0.341144 0.149455 0.643501
0.147876 0.668085 0.350439 0.1557
0.146229 0.148525 0.348458 0.85327
0.154403 0.647207 0.338094 0.142208
0.14985 0.657138 0.350828 0.14855
0.659305 0.352363 0.143747 0.6436
0.149932 0.149566 0.354449 0.848619
0.352205 0.344852 0.846769 0.651129
0.148206 0.64985 0.351301 0.144204
0.350456 0.355442 0.865479 0.642809
0.15683 0.156781 0.349156 0.852391
0.844162 0.356262 0.347197 0.847817
0.144723 0.638745 0.360539 0.153394
0.852642 0.350977 0.344125 0.845676
0.159516 0.661638 0.354422 0.149487
0.353378 0.344853 0.858486 0.65606
0.644998 0.354297 0.158117 0.660108
0.352216 0.850951 0.34417 0.343885
0.645602 0.360383 0.14583 0.65192
0.650108 0.359831 0.141313 0.645919
0.647937 0.354481 0.143372 0.644645
0.646988 0.365808 0.147163 0.641807
0.349896 0.347428 0.835274 0.642037
0.346803 0.842149 0.348689 0.357368
0.656515 0.351099 0.15461 0.649413
0.844531 0.341488 0.350802 0.850591
0.845629 0.350727 0.341778 0.8537
0.146777 0.146015 0.359383 0.847794
0.363067 0.849993 0.350618 0.351295
0.158007 0.668825 0.350257 0.149962
0.155878 0.638399 0.342282 0.149243
0.154169 0.140958 0.353045 0.838159
0.357774 0.857754 0.340764 0.340856
0.159966 0.158284 0.345287 0.83664
0.853692 0.350893 0.344795 0.856438
0.150299 0.637236 0.348908 0.143684
0.158876 0.657351 0.341178 0.151068
0.148891 0.641951 0.35774 0.142426
0.146573 0.630426 0.351012 0.148397
0.35096 0.85077 0.355161 0.359617
0.847458 0.345952 0.349826 0.852306
0.664481 0.348712 0.158503 0.660688
0.345862 0.86013 0.35625 0.338326
0.64521 0.355873 0.154771 0.652981
0.647333 0.348754 0.152294 0.645645
0.152819 0.154261 0.343479 0.844204
0.154908 0.140315 0.349539 0.836917
0.346444 0.353314 0.851723 0.64696
0.14687 0.64744 0.360517 0.166268
0.641637 0.337023 0.142355 0.648157
0.354151 0.84918 0.347603 0.356539
0.353507 0.84938 0.349169 0.338642
0.14776 0.64948 0.356611 0.15128
0.651376 0.356997 0.151832 0.647552
0.660047 0.346304 0.140482 0.64325
0.652304 0.351242 0.156476 0.655031
0.356849 0.340493 0.840064 0.657633
0.861129 0.345169 0.345587 0.838163
0.836762 0.356434 0.341612 0.835791
0.349605 0.360629 0.849159 0.658408
0.85018 0.342836 0.342821 0.845765
0.847661 0.354547 0.357453 0.844814
0.658627 0.360149 0.149804 0.65277
0.148438 0.142483 0.359402 0.850728
0.346093 0.347756 0.848608 0.636487
0.342355 0.855877 0.360458 0.357835
0.146585 0.655792 0.346476 0.149183
0.350961 0.347202 0.837478 0.653712
0.655144 0.339814 0.145202 0.642139
0.141764 0.152277 0.345001 0.853704
0.36038 0.842138 0.346839 0.354559
0.154963 0.157929 0.356424 0.846303
0.648435 0.352851 0.147831 0.650589
0.841072 0.35456 0.351464 0.859062
0.650461 0.356699 0.144446 0.652168
0.149504 0.138816 0.357164 0.842775
0.861128 0.356038 0.346892 0.850726
0.141579 0.653697 0.352661 0.157267
0.149598 0.652277 0.345624 0.157795
0.152799 0.151171 0.345614 0.858008
0.151791 0.147886 0.349956 0.856437
0.650479 0.356507 0.146924 0.659032
0.3538 0.857222 0.347793 0.350345
0.155429 0.654654 0.349823 0.149701
0.347187 0.355974 0.852727 0.643103
0.339502 0.849147 0.344183 0.350076
0.144126 0.157164 0.350105 0.848654
0.358934 0.84644 0.362175 0.347426
0.154979 0.64308 0.34874 0.144757
0.842454 0.359456 0.350893 0.856177
0.142337 0.153761 0.348437 0.846444
0.350069 0.348792 0.843376 0.650397
0.359555 0.853032 0.35773 0.346069
0.840595 0.347085 0.363399 0.854448
0.840571 0.342021 0.343806 0.848261
0.158522 0.651039 0.35967 0.153015
0.863499 0.34378 0.350282 0.832356
0.152199 0.655527 0.353562 0.144589
0.149262 0.659122 0.354919 0.15651
0.348104 0.848122 0.345565 0.347675
0.843559 0.34662 0.352661 0.856316
0.139293 0.659362 0.355481 0.148676
0.145602 0.648737 0.346126 0.153033
0.13764 0.654355 0.362488 0.155417
0.64781 0.347752 0.147178 0.661162
0.149614 0.151221 0.350513 0.840649
0.15495 0.151326 0.340987 0.846699
0.855492 0.349435 0.355292 0.855453
0.158267 0.624655 0.350423 0.156892
0.1445 0.64586 0.341507 0.158226
0.655389 0.35211 0.150736 0.648963
0.354303 0.856808 0.352151 0.35159
0.143391 0.647915 0.356876 0.159439
0.344783 0.845101 0.350003 0.342125
0.351224 0.348322 0.843045 0.648763
0.146891 0.651383 0.353426 0.15662
0.358809 0.860691 0.35447 0.360381
0.646018 0.34867 0.143313 0.649984
0.862963 0.361389 0.347859 0.848682
0.856332 0.352512 0.354241 0.84893
0.851664 0.346709 0.352028 0.851126
0.147757 0.160201 0.345202 0.855042
0.356126 0.846355 0.349268 0.359727
0.143863 0.656801 0.3435 0.159111
0.353167 0.348507 0.851332 0.655102
0.355246 0.34897 0.846952 0.640783
0.640659 0.351279 0.139208 0.655118
0.351914 0.858417 0.342017 0.355975
0.654835 0.350378 0.156159 0.64178
0.347204 0.845966 0.345906 0.352249
0.339975 0.351191 0.848264 0.650747
0.840194 0.357788 0.344392 0.850341
0.353419 0.367096 0.855581 0.653727
0.659908 0.351545 0.159847 0.648774
0.652845 0.340684 0.158225 0.643604
0.157691 0.140155 0.345294 0.851464
0.854646 0.347207 0.360599 0.849976
0.653501 0.346431 0.144058 0.648332
0.644783 0.348516 0.164447 0.65078
0.348925 0.357907 0.849793 0.648926
0.853045 0.352405 0.351948 0.853903
0.651034 0.354305 0.150221 0.656723
0.639325 0.345108 0.140308 0.648026
0.657906 0.351853 0.150753 0.641901
0.852047 0.343008 0.359168 0.854885
0.351946 0.847286 0.351932 0.336769
0.153848 0.147693 0.340905 0.845502
0.149214 0.147647 0.359232 0.853253
0.648378 0.357797 0.141386 0.650882
0.839338 0.345174 0.357881 0.849971
0.141965 0.152429 0.354832 0.853173
0.154705 0.656142 0.347661 0.145454
0.151949 0.163482 0.34263 0.851299
0.856136 0.356344 0.354964 0.856459
0.847346 0.351285 0.348526 0.855111
0.152592 0.147435 0.356642 0.841459
0.146509 0.140106 0.346276 0.852314
0.144185 0.163381 0.349861 0.85082
0.651594 0.349443 0.153102 0.650232
0.356258 0.341922 0.845545 0.652549
0.835945 0.35154 0.358358 0.857126
0.161449 0.647738 0.344362 0.150341
0.35232 0.347638 0.855806 0.631861
0.845111 0.363027 0.339212 0.849649
0.137041 0.154283 0.34157 0.847105
0.152303 0.643666 0.345104 0.15524
0.842682 0.347821 0.365061 0.849958
0.150035 0.665149 0.360181 0.154201
0.135207 0.153716 0.353626 0.839357
0.147057 0.15227 0.363923 0.849355
0.354993 0.354173 0.84887 0.642048
0.851303 0.343806 0.358449 0.854974
0.643509 0.358028 0.148593 0.644129
0.653386 0.355197 0.151658 0.648453
0.849331 0.352443 0.360276 0.846874
0.155511 0.636263 0.345658 0.151696
0.853148 0.346116 0.347364 0.845517
0.150008 0.638968 0.357637 0.156684
0.340546 0.851247 0.35327 0.346847
0.365732 0.857211 0.347343 0.344601
0.143769 0.151529 0.349663 0.842184
0.156366 0.154035 0.346609 0.85113
0.656988 0.35176 0.146981 0.659228
0.157264 0.153823 0.348599 0.85252
0.849327 0.358571 0.342785 0.853787
0.350598 0.839603 0.345819 0.35734
0.348408 0.85305 0.346406 0.338638
0.64431 0.339021 0.156332 0.650068
0.34648 0.352009 0.849056 0.641251
0.353164 0.34725 0.854145 0.660942
0.640369 0.345956 0.154643 0.660534
0.341019 0.850604 0.344901 0.348858
0.355696 0.357724 0.850653 0.64681
0.347009 0.842796 0.354719 0.342487
0.650154 0.351806 0.146866 0.646007
0.663173 0.347451 0.154346 0.648867
0.149293 0.157632 0.349041 0.844122
0.34422 0.853887 0.348999 0.347769
0.65561 0.343582 0.159132 0.659693
0.855333 0.347527 0.348114 0.848106
0.849705 0.354316 0.346552 0.857842
0.150548 0.145961 0.357625 0.84546
0.353629 0.349278 0.851392 0.650823
0.352099 0.854566 0.350957 0.354931
0.347391 0.352828 0.859003 0.658828
0.846278 0.35272 0.357367 0.851676
0.655773 0.352912 0.150812 0.65274
0.15114 0.151891 0.357684 0.847206
0.146561 0.640383 0.345734 0.135507
0.359766 0.847108 0.346963 0.352292
0.647917 0.34833 0.149091 0.648561
0.35449 0.861134 0.362099 0.340585
0.352245 0.347182 0.852265 0.642871
0.647119 0.353499 0.152667 0.663716
0.348015 0.3454 0.855014 0.648065
0.663366 0.355083 0.14633 0.661913
0.164294 0.650572 0.353445 0.155284
0.854242 0.348937 0.34968 0.859709
0.853641 0.339421 0.34987 0.857636
0.149017 0.667655 0.34988 0.161524
0.349245 0.337027 0.856412 0.652602
0.645865 0.343729 0.150775 0.650388
0.147604 0.159468 0.356291 0.848608
0.340961 0.357861 0.850536 0.640422
0.156657 0.161251 0.363111 0.848646
0.351877 0.35158 0.850723 0.64667
0.150714 0.160737 0.353745 0.850031
0.156704 0.152433 0.351087 0.855827
0.350643 0.352109 0.852458 0.656641
0.154011 0.145562 0.345962 0.848686
0.162667 0.14423 0.353729 0.850718
0.659881 0.348461 0.144893 0.642047
0.156134 0.151034 0.344707 0.860141
0.346569 0.346648 0.846648 0.648011
0.846634 0.348448 0.356066 0.862744
0.347844 0.360379 0.845917 0.650922
0.347618 0.354904 0.852751 0.656687
0.842367 0.345493 0.363446 0.850421
0.144447 0.149286 0.342372 0.844267
0.150447 0.150357 0.351881 0.849052
0.350414 0.349421 0.851306 0.648793
0.163856 0.155541 0.357272 0.844465
0.147124 0.146434 0.347259 0.853881
0.348889 0.355737 0.84586 0.647356
0.348959 0.848712 0.352078 0.340694
0.159903 0.155557 0.354231 0.852714
0.340841 0.352037 0.852576 0.654957
0.35498 0.354348 0.840016 0.654014
0.141555 0.138695 0.348935 0.854175
0.155955 0.148251 0.352044 0.847517
0.354071 0.349236 0.850496 0.657854
0.359536 0.854225 0.344311 0.349846
0.149853 0.661608 0.343443 0.145096
0.148133 0.153178 0.352624 0.850366
0.863839 0.358757 0.339977 0.85974
0.353525 0.849802 0.350885 0.366537
0.353306 0.852786 0.354635 0.347219
0.651339 0.344277 0.155975 0.651538
0.841395 0.354728 0.35202 0.8487
0.345 0.848291 0.352532 0.341685
0.364628 0.348448 0.847085 0.64719
0.850461 0.354413 0.354776 0.85195
0.154677 0.159891 0.350502 0.835896
0.150076 0.144641 0.348302 0.854883
0.644406 0.350318 0.15156 0.648188
0.648624 0.359664 0.146386 0.655597
0.360896 0.353492 0.854385 0.657447
0.139112 0.148284 0.352054 0.853916
0.356704 0.344104 0.854506 0.648708
0.649364 0.352463 0.163276 0.652993
0.361313 0.853714 0.34554 0.353483
0.858249 0.355575 0.370449 0.847419
0.84856 0.343159 0.342886 0.845818
0.155299 0.658998 0.352096 0.14643
0.14793 0.149649 0.353429 0.848968
0.357874 0.349946 0.852717 0.634108
0.153552 0.650889 0.34976 0.14294
0.157181 0.150496 0.353641 0.859801
0.647416 0.35844 0.149659 0.650482
0.350591 0.844736 0.348874 0.349212
0.361207 0.864303 0.347142 0.354361
0.145484 0.644298 0.348012 0.143999
0.141138 0.146204 0.358837 0.843352
0.155484 0.154525 0.348872 0.850018
0.152071 0.648806 0.348576 0.148149
0.846917 0.351724 0.335088 0.847337
0.143158 0.653536 0.343202 0.152734
0.147028 0.152235 0.345415 0.850106
0.339826 0.354405 0.846426 0.647523
0.148734 0.644668 0.342102 0.147557
0.64971 0.351145 0.146592 0.644559
0.139075 0.65286 0.354437 0.156129
0.15667 0.652285 0.345377 0.148087
0.153297 0.141438 0.36067 0.854082
0.359513 0.35584 0.86706 0.65251
0.144503 0.660126 0.344503 0.143545
0.856976 0.356205 0.338047 0.849242
0.150371 0.139689 0.350644 0.843398
0.143932 0.144062 0.349171 0.850701
0.657464 0.35229 0.153967 0.65333
0.351778 0.352265 0.847848 0.650058
0.341143 0.349132 0.852215 0.649537
0.851412 0.338656 0.355305 0.839944
0.657584 0.354567 0.146628 0.6526
0.15405 0.150006 0.349958 0.848253
0.345963 0.354283 0.849071 0.646717
0.657264 0.344086 0.155669 0.647847
0.351703 0.352771 0.85858 0.646073
0.352138 0.352764 0.857167 0.655408
0.660251 0.349523 0.148252 0.649881
0.351996 0.347421 0.847679 0.639514
0.854198 0.358975 0.34344 0.854329
0.365401 0.858535 0.342864 0.346767
0.35351 0.852176 0.363013 0.340182
0.156087 0.651749 0.352263 0.141913
0.342958 0.842786 0.348785 0.352676
0.163885 0.641895 0.354676 0.145302
0.861598 0.342759 0.338604 0.851978
0.152406 0.647705 0.346849 0.155022
0.352322 0.346811 0.865299 0.648763
0.367117 0.354237 0.859987 0.657176
0.844332 0.355799 0.339865 0.847912
0.145798 0.641222 0.353585 0.148768
0.3493 0.35427 0.855036 0.655503
0.354957 0.857143 0.362204 0.343283
0.652068 0.345755 0.146812 0.655444
0.337918 0.855774 0.346582 0.33983
0.64583 0.360375 0.159724 0.651639
0.34976 0.34479 0.842384 0.654691
0.13778 0.143905 0.348083 0.849842
0.352654 0.85481 0.366199 0.356998
0.855018 0.345357 0.361396 0.845587
0.34008 0.849233 0.346951 0.350515
0.151403 0.156203 0.351664 0.850942
0.659432 0.357062 0.157233 0.63805
0.6496 0.354382 0.1636 0.652319
0.153448 0.151601 0.345957 0.847601
0.148473 0.650958 0.351784 0.147037
0.146951 0.643922 0.348489 0.149565
0.836373 0.352564 0.351469 0.858377
0.142084 0.645979 0.349541 0.152488
0.860197 0.347227 0.340477 0.843627
0.838315 0.352414 0.35374 0.849672
0.355882 0.846545 0.348026 0.349215
0.347257 0.346853 0.849587 0.652636
0.350891 0.348364 0.852419 0.639222
0.360317 0.353919 0.848398 0.65216
0.149513 0.649242 0.351318 0.150798
0.851794 0.33898 0.343817 0.853939
0.161319 0.654947 0.35923 0.156989
0.357426 0.346115 0.849534 0.648754
0.342402 0.851904 0.347461 0.35254
0.346973 0.850641 0.348035 0.352638
0.856676 0.355875 0.345118 0.846794
0.151032 0.152887 0.344077 0.847275
0.154635 0.146479 0.356161 0.848892
0.151241 0.15098 0.373352 0.856162
0.158198 0.15313 0.357514 0.84635
0.351558 0.351441 0.849422 0.645067
0.639166 0.347032 0.156362 0.650052
0.14843 0.137558 0.349957 0.852861
0.152056 0.646831 0.349997 0.148778
0.853618 0.350576 0.341492 0.858264
0.145491 0.653017 0.349752 0.146462
0.644327 0.355328 0.151793 0.650037
0.855119 0.34943 0.356208 0.842796
0.150115 0.150118 0.350638 0.84997
0.148965 0.647578 0.352285 0.152084
0.349265 0.843133 0.348936 0.353899
0.156639 0.661244 0.35194 0.1562
0.84198 0.35387 0.349908 0.855628
0.340167 0.846088 0.348841 0.342399
0.160288 0.654174 0.345951 0.155303
0.149997 0.650029 0.340474 0.147615
0.654919 0.35508 0.149162 0.647143
0.347247 0.844787 0.351233 0.35347
0.145521 0.651822 0.355193 0.13638
0.84567 0.355946 0.359349 0.843417
0.653719 0.346382 0.150592 0.65785
0.6492 0.343159 0.147414 0.648381
0.845693 0.351252 0.350189 0.851008
0.349931 0.352686 0.843563 0.653875
0.851385 0.340878 0.357875 0.838723
0.347467 0.850974 0.346736 0.349306
0.150449 0.650104 0.356189 0.14957
0.149356 0.139793 0.340984 0.849115
0.157477 0.655616 0.353456 0.151115
0.643549 0.350395 0.144768 0.657015
0.851475 0.343972 0.349784 0.833289
0.653074 0.362836 0.146645 0.653302
0.146109 0.152927 0.349547 0.844637
0.349573 0.845295 0.358749 0.350751
0.347731 0.85646 0.341217 0.351841
0.345194 0.84851 0.355071 0.353084
0.856708 0.355826 0.342527 0.84722
0.646287 0.34817 0.139947 0.651503
0.849297 0.363895 0.356325 0.859854
0.142917 0.150625 0.34948 0.839995
0.830679 0.353698 0.343904 0.845875
0.150553 0.647687 0.35677 0.139708
0.141126 0.153659 0.353353 0.843034
0.15163 0.149008 0.353507 0.849922
0.850667 0.352157 0.343142 0.85296
0.349278 0.847515 0.340743 0.34573
0.336102 0.33677 0.853595 0.649732
0.350685 0.356149 0.841378 0.653943
0.341524 0.864234 0.357743 0.348762
0.156888 0.148501 0.349469 0.844964
0.139748 0.647521 0.337383 0.153828
0.148487 0.644605 0.363505 0.149645
0.146858 0.648413 0.352289 0.160217
0.150333 0.657033 0.348008 0.1426
0.85603 0.350316 0.357436 0.854306
0.861081 0.342392 0.344319 0.842008
0.340927 0.35321 0.848849 0.642405
0.357135 0.844563 0.352202 0.341716
0.650324 0.357797 0.144194 0.64945
0.347368 0.847387 0.351865 0.357037
0.151179 0.659888 0.344735 0.14599
0.662276 0.342702 0.148749 0.657343
0.350223 0.353833 0.854912 0.644287
0.147381 0.140724 0.340468 0.857518
0.334787 0.347067 0.856638 0.66445
0.154687 0.649172 0.352363 0.154701
0.351846 0.335587 0.843832 0.645068
0.344751 0.839768 0.350977 0.345385
0.35443 0.837923 0.352111 0.343502
0.138338 0.650914 0.351495 0.164038
0.336644 0.346953 0.848558 0.650813
0.645484 0.349506 0.151339 0.649801
0.361052 0.345237 0.846616 0.646904
0.646631 0.354918 0.145745 0.652412
0.34144 0.851896 0.356111 0.339929
0.36004 0.850765 0.353285 0.338623
0.34696 0.842512 0.342555 0.356161
0.355901 0.846065 0.344432 0.350701
0.343494 0.851395 0.354902 0.341294
0.347927 0.339658 0.853084 0.64926
0.151205 0.152899 0.356185 0.849185
0.153197 0.139242 0.35256 0.854322
0.129493 0.644842 0.353463 0.15681
0.158411 0.643467 0.351491 0.158646
0.360943 0.855003 0.355184 0.350409
0.144931 0.652317 0.347618 0.134922
0.352262 0.850166 0.338833 0.356451
0.348961 0.34406 0.847683 0.640079
0.856298 0.34726 0.346122 0.853839
0.34016 0.849364 0.36352 0.353475
0.347766 0.849451 0.360122 0.364175
0.347994 0.848462 0.339667 0.346234
0.648078 0.355712 0.150641 0.647498
0.64898 0.345764 0.142763 0.64402
0.156323 0.142334 0.354835 0.841746
0.336861 0.855891 0.352275 0.351113
0.158676 0.654903 0.340286 0.150712
0.343824 0.356019 0.842583 0.660446
0.352733 0.355494 0.852683 0.655458
0.84657 0.340674 0.344634 0.840168
0.645774 0.349038 0.152155 0.653583
0.84632 0.354104 0.342094 0.848806
0.853962 0.354172 0.347625 0.852277
0.162901 0.154336 0.36078 0.85933
0.349698 0.35655 0.849238 0.654238
0.35174 0.851403 0.348737 0.350289
0.654445 0.345891 0.150221 0.652672
0.152914 0.649464 0.346833 0.161327
0.848877 0.33867 0.365132 0.839651
0.343202 0.351634 0.847626 0.646761
0.153438 0.647543 0.352046 0.149978
0.85611 0.343633 0.349234 0.853777
0.649359 0.359694 0.136187 0.654568
0.65821 0.341769 0.156912 0.654452
0.352297 0.345479 0.856859 0.651034
0.138833 0.651034 0.366034 0.140735
0.346858 0.849213 0.342594 0.357527
0.84992 0.354544 0.355392 0.845671
0.158897 0.155549 0.351032 0.85229
0.155123 0.647236 0.352601 0.148904
0.862636 0.342596 0.349303 0.859436
0.344021 0.846968 0.337882 0.344416
0.150036 0.149565 0.347568 0.844203
0.150477 0.666126 0.357671 0.144784
0.650956 0.349906 0.152661 0.653066
0.344998 0.349959 0.833576 0.653583
