0.876602 0.796194
0.861726 0.803167
0.139902 0.631791
0.137494 0.81953
0.323959 0.124964
0.10761 0.629788
0.185098 0.849363
0.359639 0.121833
0.389721 0.129239
0.36312 0.857043
0.373433 0.836842
0.392947 0.808032
0.890143 0.589097
0.141433 0.89247
0.84051 0.343048
0.7781 0.85099
0.165023 0.660955
0.320933 0.846238
0.889463 0.386062
0.847857 0.850459
0.828737 0.357455
0.37432 0.163217
0.126411 0.813867
0.860476 0.336222
0.343266 0.129376
0.694043 0.608996
0.841851 0.821008
0.15877 0.873421
0.664168 0.631873
0.854581 0.333977
0.843325 0.653557
0.395332 0.140102
0.865369 0.883524
0.831706 0.848171
0.160604 0.8161
0.795525 0.361211
0.172776 0.789832
0.865478 0.795976
0.849051 0.683265
0.644454 0.682026
0.623106 0.64342
0.135888 0.848376
0.154964 0.831122
0.837207 0.853964
0.630512 0.666342
0.378897 0.16836
0.358559 0.171049
0.335918 0.167827
0.842843 0.869676
0.875719 0.322147
0.288876 0.157061
0.345225 0.13625
0.901266 0.395889
0.351625 0.164846
0.138545 0.679357
0.139769 0.900105
0.188302 0.890139
0.867578 0.849743
0.126302 0.886583
0.370049 0.849868
0.334836 0.870303
0.132769 0.835249
0.835235 0.865455
0.833311 0.849475
0.361248 0.863802
0.833514 0.66847
0.850402 0.663699
0.171722 0.623971
0.154083 0.820248
0.860936 0.339914
0.825167 0.857041
0.874855 0.849373
0.163506 0.64078
0.299595 0.814345
0.86232 0.645882
0.12757 0.644942
0.832473 0.894089
0.615204 0.680817
0.141258 0.857671
0.17874 0.81818
0.17333 0.905228
0.880609 0.877223
0.160278 0.694589
0.355238 0.158082
0.886023 0.826841
0.15531 0.838079
0.166805 0.782392
0.110525 0.618762
0.849319 0.344905
0.360699 0.841974
0.860663 0.33267
0.120418 0.859353
0.841018 0.621277
0.162425 0.67254
0.836067 0.674057
0.814244 0.833056
0.361284 0.851537
0.368002 0.82663
0.848708 0.394416
0.870602 0.866968
0.137056 0.632775
0.828631 0.366356
0.89994 0.365285
0.347372 0.118684
0.842403 0.342041
0.800531 0.604459
0.351301 0.871449
0.844102 0.881711
0.406938 0.818927
0.864227 0.652803
0.677263 0.627105
0.842374 0.35226
0.846296 0.67939
0.389296 0.114716
0.671729 0.675791
0.35329 0.0997265
0.851478 0.866278
0.89021 0.656462
0.790507 0.645694
0.884787 0.32066
0.911215 0.885324
0.31043 0.860225
0.309274 0.141377
0.656322 0.643895
0.859358 0.679033
0.090103 0.817045
0.34925 0.880082
0.15839 0.633549
0.628685 0.671187
0.651969 0.698284
0.339593 0.178166
0.335204 0.169229
0.853877 0.328939
0.38124 0.183745
0.165741 0.837844
0.669128 0.676654
0.331902 0.10102
0.100408 0.654117
0.132851 0.837219
0.829565 0.867039
0.111667 0.682583
0.600511 0.674704
0.667955 0.631535
0.844176 0.367827
0.87097 0.688845
0.178003 0.617471
0.1578 0.67117
0.11662 0.874765
0.358553 0.877386
0.65679 0.642245
0.140763 0.86415
0.101207 0.832488
0.873475 0.854225
0.801685 0.335341
0.604249 0.644549
0.844073 0.6653
0.804408 0.680492
0.141779 0.614918
0.14272 0.631382
0.359925 0.822274
0.276206 0.0994315
0.831171 0.67259
0.875164 0.325431
0.840782 0.808508
0.838908 0.358311
0.154576 0.878396
0.323306 0.77934
0.870682 0.319545
0.669085 0.631232
0.136267 0.654658
0.330292 0.8243
0.84598 0.836501
0.84363 0.631988
0.200564 0.834957
0.839059 0.365905
0.832571 0.359708
0.119881 0.84902
0.916903 0.30393
0.331673 0.223842
0.375457 0.830087
0.317 0.127548
0.827526 0.829613
0.813439 0.730099
0.347744 0.156942
0.354432 0.180749
0.841686 0.307645
0.661524 0.667912
0.367501 0.151253
0.202328 0.811071
0.68825 0.646663
0.351267 0.111184
0.172992 0.681474
0.876316 0.853098
0.102198 0.623975
0.324032 0.124859
0.225663 0.654901
0.859494 0.638945
0.351033 0.84643
0.870604 0.698404
0.855828 0.323226
0.820455 0.359687
0.109545 0.629603
0.834835 0.860813
0.165198 0.851906
0.838138 0.331781
0.826696 0.850332
0.833009 0.670047
0.11438 0.608454
0.30966 0.171942
0.833368 0.87108
0.415952 0.817906
0.34655 0.875463
0.146886 0.618879
0.825858 0.295198
0.140021 0.909557
0.332689 0.883464
0.172329 0.887023
0.820689 0.637249
0.148333 0.813642
0.357296 0.85592
0.322198 0.144258
0.888831 0.371923
0.161753 0.649502
0.324056 0.130194
0.313707 0.178908
0.674125 0.626638
0.110458 0.705394
0.345162 0.168894
0.673295 0.667562
0.399018 0.851233
0.85213 0.700842
0.650301 0.647595
0.15903 0.830144
0.83499 0.361771
0.388591 0.848419
0.65999 0.614788
0.362538 0.171632
0.161172 0.681407
0.292091 0.127585
0.109923 0.843836
0.188138 0.696237
0.828726 0.575708
0.882468 0.341579
0.17064 0.866294
0.322658 0.137778
0.287403 0.846958
0.836819 0.83504
0.855004 0.833769
0.824601 0.806651
0.860511 0.344826
0.860139 0.374292
0.66668 0.632593
0.361642 0.154558
0.085069 0.854481
0.660374 0.626442
0.359387 0.129899
0.337865 0.167067
0.83655 0.349166
0.158383 0.634413
0.142396 0.61487
0.801661 0.642733
0.851384 0.844971
0.349887 0.826384
0.353327 0.173071
0.806171 0.634069
0.325265 0.837385
0.831657 0.322805
0.350049 0.184001
0.348268 0.192085
0.38192 0.841705
0.814246 0.846845
0.166794 0.634933
0.645243 0.643548
0.65349 0.654109
0.813351 0.360014
0.38045 0.890396
0.357268 0.106274
0.141533 0.862816
0.81572 0.350828
0.361802 0.150335
0.843252 0.353979
0.13005 0.635588
0.363158 0.880739
0.202256 0.803497
0.377831 0.832628
0.358755 0.851575
0.177052 0.877796
0.83084 0.611407
0.143243 0.650372
0.148243 0.64964
0.870857 0.647185
0.156405 0.815837
0.154328 0.897417
0.150367 0.850223
0.155978 0.680649
0.781322 0.415757
0.176268 0.853444
0.892269 0.359571
0.362255 0.149771
0.877351 0.684277
0.30902 0.838457
0.352825 0.189997
0.842978 0.881777
0.850317 0.877083
0.338546 0.129323
0.642641 0.648545
0.86375 0.317231
0.816584 0.650673
0.144462 0.698685
0.643835 0.683292
0.379239 0.844317
0.367571 0.802354
0.176083 0.684492
0.836756 0.323141
0.852376 0.6532
0.348209 0.156777
0.601036 0.600058
0.327902 0.0929154
0.855088 0.31151
0.167746 0.82566
0.344641 0.162391
0.840567 0.357452
0.914138 0.679211
0.862225 0.652162
0.62317 0.616302
0.313148 0.851102
0.308884 0.852346
0.315523 0.822877
0.184833 0.677632
0.124573 0.646849
0.819925 0.342275
0.83472 0.818233
0.381751 0.840369
0.85248 0.674461
0.355294 0.126843
0.917908 0.356419
0.398523 0.872411
0.326943 0.129368
0.886448 0.307986
0.391618 0.137376
0.152902 0.694932
0.885643 0.629269
0.156718 0.850959
0.320461 0.130585
0.407354 0.167266
0.176072 0.857958
0.862529 0.351092
0.658579 0.641995
0.843556 0.816748
0.323526 0.823641
0.342899 0.197161
0.84357 0.672295
0.587594 0.683627
0.14405 0.831684
0.872033 0.635453
0.829373 0.617801
0.149412 0.644732
0.38873 0.103948
0.334347 0.156742
0.811292 0.681062
0.356636 0.117959
0.342581 0.914537
0.859763 0.63991
0.326037 0.177365
0.322046 0.849075
0.387627 0.864843
0.892653 0.357783
0.624746 0.626989
0.331742 0.118883
0.134005 0.894872
0.189439 0.829122
0.129473 0.701254
0.64659 0.642495
0.364355 0.847629
0.399392 0.871325
0.189123 0.810012
0.858881 0.625703
0.665408 0.661215
0.80841 0.699025
0.132307 0.861674
0.154666 0.838308
0.886559 0.646054
0.113759 0.844088
0.661699 0.680354
0.660462 0.645678
0.797011 0.655473
0.831255 0.634492
0.813866 0.898122
0.169648 0.643161
0.67019 0.663505
0.872729 0.359233
0.639225 0.62699
0.148597 0.839041
0.807205 0.635301
0.881088 0.288041
0.670074 0.641716
0.374248 0.853346
0.348564 0.191674
0.856352 0.658195
0.883076 0.355439
0.345819 0.839927
0.147521 0.63872
0.12969 0.695896
0.663058 0.674264
0.286186 0.112767
0.633376 0.66131
0.858651 0.870012
0.81638 0.311081
0.145205 0.670862
0.811312 0.863682
0.12528 0.827757
0.382549 0.146411
0.646909 0.601965
0.361102 0.208763
0.890306 0.637276
0.671319 0.635061
0.362859 0.845974
0.139608 0.616348
0.832964 0.836379
0.332841 0.168982
0.154784 0.798319
0.619967 0.681213
0.146427 0.884242
0.363546 0.869122
0.370523 0.814428
0.126217 0.678438
0.864554 0.859412
0.798978 0.860642
0.145332 0.710833
0.866794 0.379338
0.845303 0.637188
0.888757 0.38049
0.866591 0.836278
0.84885 0.363944
0.658092 0.664429
0.370721 0.915302
0.881331 0.640873
0.153647 0.815019
0.36482 0.81043
0.124612 0.707259
0.360149 0.154189
0.325727 0.860065
0.376227 0.882953
0.842633 0.850207
0.38144 0.842318
0.331146 0.887457
0.140542 0.676192
0.666243 0.600509
0.840393 0.645845
0.872696 0.646675
0.829071 0.351103
0.806361 0.855524
0.142769 0.833855
0.628653 0.679771
0.822301 0.664907
0.878193 0.837625
0.154821 0.62459
0.342717 0.809289
0.187175 0.700108
0.662616 0.652044
0.37176 0.186779
0.353471 0.0935739
0.845935 0.663307
0.877151 0.639499
0.643588 0.652624
0.846363 0.666701
0.379982 0.176165
0.131761 0.901011
0.869647 0.339861
0.666838 0.595165
0.214032 0.846232
0.915126 0.861622
0.197043 0.654609
0.88663 0.338932
0.88818 0.323841
0.680128 0.616667
0.170385 0.698498
0.306738 0.148472
0.849597 0.342014
0.834077 0.354024
0.176571 0.642239
0.34958 0.127352
0.883042 0.86788
0.854415 0.648125
0.129734 0.667101
0.679455 0.668252
0.851982 0.631368
0.847678 0.858489
0.883942 0.664961
0.339597 0.162609
0.875351 0.338606
0.623528 0.684674
0.128093 0.788865
0.170736 0.682633
0.880068 0.87348
0.169304 0.85462
0.652839 0.633641
0.12977 0.664501
0.165204 0.618739
0.596249 0.66296
0.845643 0.851635
0.843283 0.363157
0.898914 0.864645
0.381393 0.123432
0.663615 0.670351
0.133815 0.706597
0.124934 0.878525
0.842106 0.61895
0.155969 0.638506
0.830472 0.821262
0.151561 0.886742
0.102887 0.615075
0.844137 0.852867
0.832106 0.840653
0.140318 0.624272
0.627813 0.602948
0.795024 0.329963
0.621866 0.642648
0.856972 0.798552
0.82778 0.334756
0.361098 0.196176
0.373261 0.173831
0.165117 0.847186
0.348393 0.842861
0.159594 0.677538
0.83326 0.684874
0.665083 0.64456
0.858953 0.621028
0.8438 0.649803
0.161822 0.843096
0.17974 0.653277
0.197982 0.642537
0.854629 0.303164
0.859469 0.366651
0.383704 0.13858
0.357629 0.170829
0.360065 0.148818
0.326659 0.173602
0.843235 0.318498
0.83942 0.816893
0.875151 0.637919
0.102927 0.66218
0.143053 0.654784
0.135298 0.639895
0.133771 0.920269
0.613822 0.703224
0.357911 0.0954547
0.331267 0.87462
0.847521 0.3619
0.347163 0.856265
0.349672 0.879536
0.135327 0.65703
0.816009 0.356398
0.894984 0.842626
0.150327 0.656696
0.844445 0.848331
0.850746 0.882569
0.806399 0.356522
0.150254 0.67827
0.367613 0.849721
0.648993 0.631067
0.841759 0.341461
0.352123 0.836391
0.836735 0.685256
0.160749 0.853889
0.863564 0.795172
0.865308 0.327636
0.178618 0.673874
0.827181 0.609673
0.833457 0.865508
0.844246 0.86189
0.348752 0.823431
0.139912 0.87447
0.176774 0.667585
0.647809 0.670336
0.652058 0.645851
0.849307 0.844899
0.864956 0.824881
0.363002 0.127547
0.178105 0.908334
0.346409 0.866886
0.821172 0.67587
0.646937 0.613563
0.812387 0.690703
0.186404 0.814032
0.853686 0.887899
0.805859 0.830713
0.650975 0.663801
0.887035 0.836498
0.330942 0.17127
0.361062 0.874675
0.366374 0.838455
0.346425 0.81967
0.148743 0.85875
0.663442 0.686366
0.0973514 0.675962
0.904032 0.859217
0.375255 0.166404
0.207028 0.866704
0.793018 0.638153
0.854843 0.635735
0.653639 0.638571
0.349086 0.855853
0.174306 0.65983
0.388223 0.855166
0.648535 0.634671
0.862584 0.638169
0.831314 0.827034
0.606116 0.674959
0.876727 0.868064
0.879957 0.910319
0.857356 0.863777
0.821488 0.843287
0.840988 0.373462
0.162184 0.885577
0.376528 0.822114
0.333867 0.882219
0.129825 0.655837
0.661416 0.637177
0.363433 0.180197
0.602143 0.678769
0.81663 0.326048
0.823302 0.634841
0.850411 0.880671
0.832168 0.840374
0.869493 0.604442
0.856106 0.620521
0.376759 0.115588
0.593974 0.679461
0.85974 0.845217
0.635508 0.698195
0.345617 0.154972
0.600924 0.653424
0.330477 0.860755
0.35106 0.835787
0.63848 0.646631
0.149699 0.646128
0.833572 0.377872
0.174281 0.814305
0.279737 0.874313
0.876328 0.813934
0.152461 0.677367
0.642224 0.630704
0.144948 0.838722
0.389661 0.166599
0.13771 0.605888
0.209217 0.87664
0.833724 0.395442
0.86516 0.393678
0.119588 0.847285
0.656651 0.611304
0.660745 0.617967
0.882509 0.887223
0.174089 0.653843
0.10833 0.669185
