0.839087 0.150274 0.353849
0.850482 0.143847 0.347217
0.345617 0.351659 0.651687
0.353473 0.842672 0.142812
0.348338 0.853908 0.150516
0.358333 0.354505 0.651051
0.635098 0.62718 0.864126
0.855942 0.153952 0.358535
0.342729 0.344132 0.666635
0.846541 0.150889 0.351201
0.349895 0.851964 0.149155
0.351662 0.354413 0.634182
0.658599 0.630625 0.839396
0.340184 0.853093 0.144586
0.647073 0.645285 0.846866
0.642572 0.644123 0.853188
0.352967 0.862104 0.143507
0.655025 0.150125 0.652221
0.354779 0.847721 0.154606
0.347021 0.347288 0.646168
0.645321 0.142411 0.643543
0.653478 0.156829 0.655532
0.344317 0.341028 0.649735
0.34753 0.845657 0.14467
0.64659 0.147164 0.658347
0.35402 0.851017 0.151735
0.345003 0.855887 0.142893
0.83575 0.14248 0.344241
0.644336 0.656342 0.857494
0.654011 0.154676 0.644857
0.845508 0.154116 0.342136
0.346847 0.847661 0.148978
0.346479 0.853732 0.148111
0.64978 0.646779 0.851198
0.350479 0.337498 0.656228
0.644124 0.652927 0.848559
0.65488 0.150434 0.653707
0.654421 0.649674 0.85108
0.657559 0.653804 0.848266
0.348601 0.343695 0.653865
0.338514 0.360497 0.653609
0.648399 0.154331 0.648201
0.661746 0.137449 0.656011
0.345007 0.839434 0.152771
0.354831 0.346418 0.650415
0.648627 0.147118 0.652664
0.843978 0.156861 0.35442
0.346415 0.839847 0.148366
0.840361 0.143274 0.356462
0.34409 0.348962 0.64323
0.660994 0.647542 0.848667
0.3398 0.351511 0.663909
0.644196 0.650239 0.846726
0.655542 0.148737 0.65461
0.644197 0.151695 0.642427
0.655627 0.144767 0.648407
0.354422 0.342909 0.645227
0.848617 0.143638 0.351867
0.647686 0.653675 0.847248
0.642529 0.648143 0.845853
0.642629 0.654674 0.840547
0.350094 0.353446 0.648614
0.652216 0.152808 0.648678
0.842702 0.14039 0.347499
0.341026 0.855913 0.153025
0.651825 0.648045 0.851673
0.658642 0.152169 0.66726
0.860729 0.140632 0.352713
0.837818 0.150664 0.358908
0.651432 0.661708 0.853734
0.645105 0.650372 0.845261
0.343454 0.350548 0.655404
0.351803 0.85008 0.162116
0.846685 0.142704 0.354115
0.349362 0.35306 0.650747
0.844065 0.148459 0.352129
0.852072 0.145045 0.349689
0.647392 0.643958 0.843284
0.342591 0.838978 0.147253
0.65836 0.653218 0.856022
0.647634 0.146725 0.645391
0.65063 0.651042 0.84166
0.856097 0.150651 0.351631
0.86209 0.153882 0.360355
0.35709 0.857025 0.140569
0.633591 0.642714 0.846811
0.344968 0.857007 0.154658
0.650427 0.652093 0.845041
0.355324 0.351366 0.655081
0.345559 0.34966 0.648802
0.847258 0.15205 0.344312
0.64721 0.149909 0.646727
0.660113 0.143506 0.649865
0.337965 0.85171 0.157113
0.645337 0.643641 0.864226
0.64833 0.140898 0.655216
0.344701 0.34995 0.65656
0.641618 0.15871 0.655643
0.351363 0.354848 0.648276
0.351593 0.350854 0.659283
0.857172 0.139073 0.348005
0.64227 0.648263 0.850845
0.844818 0.142978 0.351563
0.84072 0.151919 0.348391
0.347125 0.855925 0.15363
0.341062 0.843713 0.151341
0.63506 0.150988 0.652841
0.641017 0.154102 0.643954
0.354065 0.351474 0.65143
0.852142 0.150074 0.349339
0.647196 0.161181 0.646472
0.84813 0.138365 0.341372
0.645974 0.146042 0.656586
0.343222 0.35308 0.654681
0.346185 0.355183 0.644243
0.850913 0.153787 0.356112
0.342209 0.353594 0.656307
0.643071 0.15482 0.655879
0.840831 0.142543 0.35456
0.646299 0.152558 0.655634
0.850965 0.138848 0.349931
0.344766 0.851067 0.159858
0.842912 0.155633 0.352507
0.646045 0.145325 0.660446
0.643583 0.151269 0.654119
0.652086 0.657435 0.854842
0.854515 0.156807 0.352858
0.353661 0.353765 0.64876
0.359372 0.344168 0.645228
0.829667 0.148722 0.362269
0.843446 0.15429 0.35099
0.652304 0.662155 0.859847
0.354492 0.854584 0.155305
0.662619 0.651873 0.85847
0.654301 0.650671 0.857487
0.851895 0.145817 0.350352
0.647108 0.155471 0.655855
0.349094 0.845084 0.150555
0.347179 0.344845 0.646743
0.346921 0.343868 0.640866
0.852789 0.153831 0.350784
0.850178 0.146819 0.353918
0.654413 0.654127 0.844704
0.644216 0.146292 0.641244
0.854142 0.154431 0.349423
0.345882 0.350433 0.639118
0.851738 0.150807 0.348414
0.647597 0.151049 0.654537
0.651417 0.154603 0.646009
0.33344 0.352943 0.647736
0.649171 0.149362 0.642433
0.657094 0.158192 0.648364
0.642453 0.644776 0.854498
0.659547 0.156234 0.653255
0.854986 0.149086 0.348758
0.644265 0.152905 0.65411
0.847781 0.146789 0.343653
0.348488 0.850928 0.145571
0.854646 0.15724 0.346805
0.858403 0.146968 0.33802
0.847903 0.139216 0.356642
0.338276 0.854645 0.154099
0.652654 0.650304 0.852606
0.343808 0.351936 0.641459
0.652592 0.645757 0.858316
0.354479 0.854983 0.142697
0.650477 0.652051 0.844817
0.654214 0.143444 0.655421
0.33609 0.852334 0.147283
0.338576 0.845336 0.147445
0.842468 0.148817 0.360896
0.657516 0.65683 0.85398
0.647758 0.156805 0.643336
0.641773 0.65842 0.853509
0.350962 0.357347 0.64721
0.352771 0.352434 0.648458
0.848654 0.155723 0.342939
0.649837 0.651371 0.843319
0.63886 0.146201 0.639114
0.657841 0.656436 0.862257
0.85274 0.149171 0.35521
0.644614 0.662367 0.865147
0.643582 0.156689 0.64912
0.847545 0.157142 0.34693
0.657431 0.651232 0.847524
0.352004 0.351957 0.649809
0.650874 0.660306 0.847474
0.650655 0.65506 0.838905
0.354523 0.85741 0.148165
0.343166 0.850448 0.149175
0.656966 0.6561 0.852222
0.360089 0.844046 0.152086
0.647062 0.642049 0.844077
0.35583 0.847238 0.158438
0.346867 0.844253 0.155265
0.648245 0.652058 0.853174
0.644901 0.647313 0.859987
0.341607 0.86746 0.157245
0.641243 0.649148 0.855282
0.847071 0.151438 0.348941
0.341981 0.357073 0.640237
0.358684 0.350374 0.654615
0.842058 0.152274 0.346057
0.647112 0.144376 0.643719
0.349928 0.841115 0.136402
0.347298 0.347777 0.649906
0.344239 0.850937 0.156976
0.643751 0.656009 0.859337
0.657263 0.137336 0.643507
0.650186 0.650409 0.859678
0.654282 0.655398 0.840641
0.642595 0.642416 0.857141
0.347822 0.845655 0.154849
0.642713 0.155955 0.653453
0.358535 0.356251 0.648119
0.641646 0.14495 0.655483
0.658391 0.651484 0.856994
0.353551 0.853028 0.152739
0.341498 0.358733 0.651919
0.657408 0.146313 0.651353
0.64697 0.142321 0.645971
0.347501 0.348647 0.653543
0.357608 0.350564 0.656362
0.348374 0.351995 0.65187
0.344346 0.848297 0.131811
0.647708 0.160565 0.647323
0.351944 0.857408 0.143494
0.64398 0.147165 0.647655
0.349428 0.853364 0.152924
0.354097 0.351034 0.657389
0.349039 0.34706 0.647626
0.652855 0.143277 0.641949
0.345929 0.353649 0.658383
0.351786 0.360915 0.660854
0.851139 0.149561 0.36222
0.838621 0.15092 0.341252
0.641808 0.140406 0.651031
0.648266 0.146357 0.651212
0.85695 0.156167 0.345627
0.346445 0.855147 0.148924
0.853804 0.153445 0.349924
0.860545 0.14144 0.352852
0.647502 0.646186 0.853834
0.357223 0.347347 0.647728
0.354182 0.851277 0.148079
0.647663 0.148946 0.634
0.646949 0.655176 0.85102
0.649375 0.645282 0.858587
0.845849 0.141487 0.343467
0.645654 0.150266 0.646129
0.361045 0.835131 0.148611
0.349626 0.346684 0.655502
0.653828 0.165674 0.653066
0.656611 0.152216 0.645959
0.854063 0.166693 0.359238
0.661179 0.150964 0.646355
