0.150346 0.854481 0.356314 0.652059
0.653652 0.331659 0.644807 0.860316
0.846579 0.142197 0.644025 0.34266
0.855057 0.144972 0.648461 0.349372
0.141094 0.347644 0.849796 0.139519
0.85224 0.157712 0.641884 0.364023
0.847793 0.153592 0.647298 0.344151
0.655573 0.349965 0.136518 0.653487
0.636793 0.636793 0.148745 0.651989
0.854336 0.145321 0.647457 0.347472
0.856659 0.64968 0.846555 0.843128
0.842755 0.151316 0.336811 0.653718
0.641722 0.361731 0.646375 0.853777
0.646697 0.347601 0.654211 0.849647
0.652885 0.144805 0.854553 0.358135
0.14261 0.357342 0.847941 0.144543
0.651356 0.345365 0.641254 0.846902
0.64376 0.362285 0.645472 0.853738
0.652803 0.637601 0.158072 0.641263
0.150606 0.861162 0.352559 0.65238
0.645451 0.14279 0.854035 0.349653
0.662523 0.657341 0.159057 0.659448
0.853815 0.134349 0.654094 0.345977
0.647508 0.15624 0.855095 0.347156
0.655054 0.645233 0.14495 0.661615
0.844979 0.653729 0.856251 0.847673
0.149421 0.343097 0.847903 0.152101
0.850544 0.154007 0.641699 0.350404
0.843656 0.146951 0.345243 0.658366
0.64203 0.350164 0.152314 0.643581
0.850459 0.647533 0.843096 0.854643
0.648416 0.357374 0.155611 0.65657
0.142274 0.848334 0.342243 0.652329
0.158788 0.843692 0.356634 0.644254
0.143776 0.356001 0.858738 0.157068
0.844549 0.150145 0.357349 0.654849
0.852727 0.152251 0.34999 0.649777
0.845869 0.154232 0.35005 0.661625
0.635325 0.153418 0.84661 0.356725
0.847145 0.650518 0.847027 0.862367
0.64671 0.35809 0.65544 0.846402
0.650796 0.348267 0.150072 0.671622
0.655186 0.150861 0.85778 0.348972
0.646616 0.337194 0.648111 0.841415
0.652618 0.354712 0.656763 0.851578
0.844794 0.640181 0.843623 0.868715
0.848409 0.158796 0.653187 0.335698
0.860294 0.154848 0.647929 0.361362
0.647411 0.656332 0.136909 0.646518
0.651923 0.349841 0.147897 0.650934
0.648622 0.340577 0.642524 0.843493
0.145016 0.367504 0.838544 0.14268
0.85059 0.647455 0.851484 0.847581
0.852792 0.144877 0.346706 0.649594
0.648334 0.344475 0.154878 0.639493
0.15355 0.346432 0.848495 0.145081
0.652842 0.648927 0.155788 0.64849
0.65178 0.648152 0.142672 0.649028
0.651686 0.150144 0.855088 0.357743
0.651394 0.351877 0.661896 0.858796
0.643885 0.141531 0.853109 0.3436
0.644125 0.354934 0.137349 0.664119
0.645057 0.648124 0.150736 0.656343
0.651466 0.335461 0.166726 0.650128
0.848164 0.148704 0.654673 0.358692
0.85144 0.658048 0.85242 0.843671
0.147708 0.856027 0.348747 0.657573
0.650367 0.342543 0.65235 0.854524
0.644054 0.639272 0.145387 0.651767
0.153972 0.861242 0.358759 0.64412
0.647689 0.351815 0.648646 0.848677
0.650349 0.358546 0.154384 0.645848
0.655408 0.671501 0.151379 0.658232
0.842052 0.14443 0.351786 0.656485
0.856545 0.144204 0.637071 0.340298
0.862003 0.652551 0.8458 0.857509
0.148903 0.855839 0.332511 0.66024
0.83772 0.162948 0.647339 0.339962
0.154003 0.35459 0.836296 0.138889
0.846141 0.137544 0.64982 0.350643
0.142149 0.360116 0.84847 0.141315
0.645961 0.14338 0.849058 0.350767
0.656935 0.337359 0.652102 0.842755
0.157514 0.348989 0.857099 0.153454
0.645359 0.356905 0.154399 0.644006
0.650676 0.350163 0.657934 0.860831
0.150558 0.349202 0.849219 0.13876
0.64376 0.650702 0.146588 0.653947
0.150351 0.850874 0.354149 0.648728
0.65297 0.649044 0.148946 0.643041
0.860508 0.639122 0.840779 0.847166
0.860297 0.147899 0.356856 0.653004
0.640724 0.344003 0.148534 0.645563
0.644334 0.354209 0.647363 0.847181
0.653197 0.355561 0.140739 0.651326
0.150822 0.845557 0.345834 0.641968
0.849885 0.652826 0.847594 0.850109
0.652339 0.653624 0.138667 0.652061
0.85452 0.664266 0.851456 0.854823
0.648213 0.347094 0.660281 0.850119
0.649248 0.644048 0.155185 0.651496
0.840061 0.149246 0.662238 0.36148
0.647229 0.149628 0.845309 0.342089
0.141401 0.846689 0.341864 0.645368
0.840982 0.153388 0.352147 0.654174
0.646766 0.654331 0.160639 0.660021
0.649982 0.640087 0.156686 0.656563
0.151508 0.852303 0.35064 0.654194
0.648949 0.134608 0.844633 0.341026
0.149531 0.845845 0.349176 0.641627
0.155219 0.856858 0.349801 0.649299
0.655142 0.351655 0.652358 0.853627
0.645334 0.348661 0.663319 0.852089
0.641162 0.15333 0.840239 0.354115
0.652569 0.143376 0.847375 0.343767
0.847261 0.15906 0.356567 0.651551
0.139938 0.358314 0.842875 0.156659
0.646787 0.154544 0.84563 0.353683
0.851011 0.643719 0.8521 0.855258
0.651664 0.653909 0.150832 0.646837
0.15106 0.841401 0.348147 0.645664
0.646785 0.656411 0.144655 0.652723
0.14709 0.852004 0.365863 0.653261
0.641869 0.642408 0.145842 0.65275
0.146571 0.847191 0.358041 0.640215
0.135284 0.855802 0.339589 0.6466
0.845517 0.146535 0.35595 0.657887
0.656261 0.345817 0.643573 0.850313
0.849566 0.656671 0.841671 0.847786
0.644154 0.362183 0.151753 0.646274
0.648414 0.151683 0.853634 0.350169
0.849675 0.147441 0.663142 0.339539
0.654385 0.34389 0.656156 0.849701
0.640422 0.346474 0.146819 0.650845
0.843123 0.162122 0.35431 0.652217
0.640715 0.343574 0.155379 0.653752
0.15089 0.852113 0.336505 0.657856
0.643996 0.345093 0.651661 0.854193
0.154915 0.850569 0.359134 0.647644
0.642538 0.639107 0.152672 0.647454
0.851962 0.145505 0.650306 0.353338
0.647371 0.643375 0.138901 0.651358
0.646738 0.146576 0.839742 0.348203
0.156906 0.849043 0.347912 0.653705
0.153468 0.348506 0.856904 0.144203
0.662463 0.3461 0.650259 0.836875
0.847156 0.149258 0.641773 0.353904
0.646746 0.657541 0.159321 0.655807
0.839446 0.648931 0.848192 0.846581
0.653325 0.646216 0.146826 0.655681
0.148652 0.850833 0.350132 0.662369
0.846538 0.15808 0.646323 0.33958
0.652574 0.345582 0.645188 0.859971
0.850245 0.645168 0.857655 0.856047
0.64548 0.353171 0.64743 0.853125
0.143262 0.855709 0.354092 0.66286
0.641753 0.134203 0.843154 0.339107
0.64741 0.651814 0.140262 0.656482
0.64679 0.347216 0.660451 0.854692
0.642566 0.355062 0.64792 0.849515
0.655081 0.141939 0.849872 0.354464
0.655888 0.155677 0.844248 0.344154
0.852419 0.159519 0.355681 0.647603
0.83451 0.157158 0.653325 0.342831
0.153552 0.348375 0.848697 0.143865
0.64411 0.643983 0.164079 0.650668
0.648867 0.645101 0.150098 0.655692
0.147043 0.360886 0.855052 0.149073
0.641888 0.663832 0.137834 0.651836
0.838851 0.156586 0.645476 0.343905
0.1462 0.347627 0.855881 0.153171
0.854431 0.662354 0.848875 0.853853
0.649165 0.148948 0.832765 0.345637
0.859427 0.14684 0.648423 0.351765
0.146636 0.343631 0.842908 0.147864
0.149833 0.861086 0.353284 0.656931
0.845169 0.146097 0.338991 0.651477
0.649087 0.652496 0.144446 0.646858
0.647085 0.654964 0.164247 0.657563
0.856359 0.644179 0.850426 0.847125
0.848621 0.658943 0.853891 0.851869
0.850142 0.653041 0.844172 0.856676
0.851975 0.648796 0.861314 0.851897
0.647272 0.347615 0.65638 0.855394
0.855947 0.653949 0.840553 0.8493
0.656393 0.345633 0.642914 0.856431
0.151892 0.350277 0.842188 0.165626
0.847375 0.140716 0.654064 0.352206
0.646397 0.364061 0.154066 0.638581
0.859308 0.152997 0.346349 0.653221
0.143288 0.359047 0.846929 0.143696
0.658964 0.353709 0.647647 0.835979
0.152511 0.342763 0.85096 0.153981
0.851503 0.155068 0.654374 0.349026
0.654842 0.355074 0.661392 0.861401
0.851091 0.651429 0.844677 0.847887
0.648081 0.354802 0.658769 0.843935
0.650687 0.157916 0.852276 0.34331
0.648282 0.347778 0.645361 0.855814
0.652502 0.14917 0.852008 0.349737
0.846979 0.645914 0.860032 0.843056
0.646407 0.344082 0.16098 0.646683
0.642008 0.347053 0.151515 0.642467
0.654091 0.352256 0.155486 0.661502
0.663013 0.357841 0.134558 0.63907
0.646723 0.155305 0.853715 0.349956
0.646213 0.350137 0.141155 0.644704
0.645204 0.35092 0.656839 0.842773
0.663046 0.353519 0.664582 0.845105
0.144294 0.358562 0.847491 0.143931
0.140779 0.836601 0.341827 0.649112
0.152986 0.846385 0.337528 0.65506
0.840347 0.153943 0.656074 0.350404
0.661842 0.651145 0.146232 0.648512
0.833153 0.149529 0.351252 0.643543
0.639839 0.146146 0.8562 0.355093
0.843303 0.144892 0.365897 0.658226
0.157895 0.851037 0.344668 0.645738
0.643125 0.649134 0.16205 0.643302
0.84755 0.15311 0.35191 0.646954
0.650403 0.341028 0.155401 0.652605
0.853473 0.6452 0.853888 0.841477
0.154852 0.846475 0.350276 0.654464
0.841286 0.138998 0.65532 0.352216
0.652601 0.15132 0.855765 0.342098
0.662296 0.157876 0.847078 0.340948
0.844476 0.155233 0.344633 0.652561
0.647439 0.360807 0.651609 0.84576
0.858459 0.158399 0.359739 0.654269
0.650127 0.642037 0.15236 0.647241
0.147467 0.343824 0.857618 0.141603
0.148898 0.860647 0.347576 0.645539
0.653686 0.14136 0.855593 0.343461
0.65158 0.156511 0.841687 0.352387
0.85846 0.153003 0.349435 0.648899
0.651037 0.348091 0.633941 0.843991
0.844434 0.65058 0.842726 0.850571
0.64761 0.645521 0.141474 0.657728
0.644289 0.353558 0.649773 0.854643
0.654302 0.348986 0.14563 0.661274
0.855134 0.153664 0.348374 0.647005
0.846734 0.151491 0.351278 0.641909
0.65796 0.352792 0.640415 0.847614
0.159258 0.339736 0.84351 0.141283
0.843521 0.658629 0.845949 0.853275
0.664514 0.354441 0.145387 0.648853
0.64728 0.646949 0.146758 0.652896
0.853934 0.16646 0.3469 0.646198
0.855036 0.155265 0.353186 0.641433
0.856001 0.655951 0.850813 0.841697
0.161525 0.350351 0.846851 0.146332
0.656515 0.656752 0.144508 0.657965
0.660096 0.659081 0.151749 0.665065
0.839022 0.644944 0.861686 0.847819
0.652071 0.649972 0.150634 0.645132
0.846104 0.653905 0.854461 0.84678
0.146552 0.852042 0.356702 0.652936
0.663153 0.145123 0.850562 0.350544
0.649435 0.651383 0.157826 0.650586
0.849712 0.654594 0.848099 0.849282
0.6496 0.661213 0.151466 0.644564
0.65342 0.660681 0.146902 0.643138
0.15631 0.853719 0.355338 0.647955
0.648103 0.659826 0.160942 0.654656
0.14635 0.330022 0.847387 0.149517
0.662328 0.65262 0.143627 0.659479
0.632552 0.65181 0.150285 0.662967
0.157549 0.844487 0.34987 0.646501
0.160742 0.346463 0.843984 0.159305
0.652319 0.350426 0.64621 0.847984
0.848393 0.656144 0.85377 0.845797
0.166751 0.844429 0.35192 0.649001
0.653842 0.133771 0.844286 0.35201
0.156057 0.852447 0.35556 0.656849
0.648955 0.337619 0.643891 0.843245
0.839926 0.15096 0.350599 0.654744
0.141495 0.851836 0.341405 0.656337
0.655587 0.347581 0.654851 0.851263
0.655562 0.346611 0.149791 0.659367
0.658253 0.150983 0.835458 0.352006
0.648393 0.158825 0.854495 0.355974
0.849594 0.144959 0.351837 0.641557
0.142427 0.844333 0.350561 0.649842
0.838704 0.657583 0.842839 0.848568
0.648326 0.149937 0.8575 0.349446
0.645315 0.347415 0.646067 0.838899
0.845677 0.147938 0.3541 0.654242
0.853842 0.149225 0.647158 0.349148
0.851176 0.145358 0.642501 0.350423
0.161854 0.363668 0.849891 0.154296
0.850715 0.65792 0.844628 0.852103
0.648252 0.354224 0.15444 0.638225
0.861376 0.152537 0.649259 0.348783
0.650071 0.350119 0.651619 0.854171
0.649225 0.354467 0.152531 0.653557
0.661124 0.152069 0.842713 0.342972
0.840197 0.14948 0.641332 0.346064
0.152296 0.845883 0.347304 0.639959
0.641558 0.662932 0.156362 0.648084
0.147135 0.357109 0.838241 0.148212
0.641051 0.343675 0.152561 0.642256
0.653305 0.35061 0.152109 0.648328
0.64052 0.350255 0.155227 0.648715
0.163688 0.852497 0.342624 0.645757
0.65692 0.355162 0.655327 0.851567
0.144578 0.840107 0.342667 0.65373
0.642999 0.145274 0.852422 0.356031
0.131521 0.853384 0.345658 0.641295
0.642849 0.147949 0.858911 0.336508
0.149084 0.840505 0.339981 0.646143
0.857099 0.155319 0.352626 0.648455
0.650878 0.142549 0.848878 0.356708
0.856865 0.14714 0.650037 0.347664
0.854802 0.150026 0.354202 0.655033
0.65007 0.346351 0.65488 0.845071
0.848715 0.647258 0.84629 0.855999
0.147659 0.355433 0.858561 0.144643
0.849074 0.642792 0.849107 0.837446
0.845278 0.154951 0.64887 0.343615
0.651733 0.342636 0.654136 0.847253
0.653938 0.3559 0.154546 0.648446
0.148714 0.355521 0.850773 0.157076
0.848559 0.149825 0.653579 0.34214
0.645221 0.650033 0.148006 0.644824
0.654416 0.34322 0.657835 0.84923
0.155371 0.853771 0.352713 0.643792
0.653053 0.358962 0.157221 0.653399
0.843637 0.15276 0.344466 0.659046
0.858337 0.140161 0.356731 0.648155
0.148099 0.854607 0.355453 0.643631
0.646509 0.34747 0.157307 0.647888
0.650811 0.355817 0.152613 0.649841
0.852712 0.64357 0.839839 0.851528
0.848954 0.148164 0.358587 0.655469
0.65678 0.650452 0.154943 0.641436
0.643803 0.341333 0.154782 0.65653
0.66266 0.354522 0.647477 0.857149
0.852439 0.147834 0.652135 0.343492
0.856349 0.64258 0.859757 0.843703
0.652656 0.645745 0.148107 0.660716
0.64659 0.35278 0.141006 0.654413
0.659045 0.354417 0.148055 0.656878
0.855818 0.652666 0.855096 0.846144
0.148556 0.858098 0.349965 0.647382
0.843475 0.150743 0.656117 0.352732
0.852974 0.154172 0.650118 0.349935
0.655352 0.347331 0.651913 0.850996
0.855834 0.156267 0.343013 0.646833
0.841112 0.149365 0.347416 0.651722
0.848609 0.154232 0.341581 0.648869
0.643992 0.645247 0.148581 0.640007
0.650393 0.355246 0.650589 0.851289
0.653157 0.365845 0.655522 0.85098
0.14392 0.848287 0.336383 0.653118
0.857048 0.64651 0.850463 0.855891
0.669154 0.352067 0.654562 0.854347
0.650945 0.155216 0.856706 0.349921
0.652694 0.149784 0.834123 0.347124
0.63604 0.339244 0.145704 0.64789
0.846858 0.159033 0.349832 0.646551
0.143887 0.34907 0.848526 0.151213
0.845879 0.140995 0.645349 0.345839
0.643921 0.349055 0.156164 0.642057
0.848008 0.646799 0.857029 0.853191
0.851367 0.661861 0.857571 0.851237
0.862972 0.647134 0.858395 0.848504
0.852752 0.147063 0.640833 0.350123
0.856451 0.151113 0.344563 0.657352
0.845214 0.6486 0.857433 0.845081
0.648044 0.349796 0.649784 0.852249
0.141802 0.847828 0.360352 0.647566
0.143998 0.347909 0.856081 0.150757
0.656239 0.359146 0.640448 0.851464
0.155157 0.853059 0.345682 0.647629
0.64162 0.654443 0.15881 0.642056
0.143707 0.847833 0.35147 0.642018
0.642063 0.349297 0.658131 0.848852
0.849353 0.150424 0.64553 0.349413
0.851694 0.657425 0.848338 0.85721
0.632946 0.135721 0.84574 0.352784
0.848744 0.652435 0.837143 0.85329
0.856268 0.150277 0.35008 0.648654
0.853216 0.150661 0.649029 0.345225
0.848202 0.152187 0.34306 0.645183
0.846103 0.151928 0.650051 0.353272
0.651834 0.651949 0.145534 0.653298
0.65395 0.358649 0.150816 0.640384
0.644001 0.652826 0.161088 0.64711
0.651649 0.336372 0.647576 0.862519
0.844626 0.650071 0.853058 0.858946
0.64871 0.359203 0.139125 0.654523
0.846732 0.153216 0.64296 0.373054
0.654216 0.352403 0.143457 0.650576
0.848001 0.641773 0.844139 0.84557
0.640813 0.158213 0.84246 0.351543
0.850405 0.141375 0.340681 0.656904
0.651795 0.64926 0.147102 0.652491
0.155004 0.343617 0.852934 0.150696
0.645681 0.146572 0.852137 0.351234
0.852391 0.143171 0.660362 0.354284
0.644683 0.350837 0.159749 0.644835
0.149824 0.342524 0.863904 0.155835
0.858475 0.142486 0.346042 0.648178
0.843752 0.154912 0.643381 0.349936
0.642173 0.652758 0.149613 0.651379
0.841389 0.653679 0.860845 0.860942
0.647429 0.336959 0.141866 0.658982
0.84402 0.154931 0.350881 0.654452
0.160787 0.347684 0.858282 0.142617
0.649995 0.662309 0.158007 0.652947
0.839036 0.136951 0.655055 0.349809
0.152372 0.851397 0.341473 0.665382
0.655049 0.143954 0.85359 0.359113
0.159602 0.348624 0.855357 0.142739
0.854541 0.147068 0.353098 0.643553
0.159875 0.340229 0.851258 0.150391
0.651243 0.654126 0.151289 0.660411
0.651551 0.151671 0.842852 0.35159
0.145962 0.348859 0.844911 0.143711
0.849945 0.151065 0.348471 0.648265
0.649728 0.365546 0.147562 0.64068
0.138825 0.851063 0.340885 0.649094
0.84041 0.153033 0.65963 0.342478
0.645676 0.145697 0.851447 0.352576
0.655235 0.344169 0.156349 0.644042
0.164042 0.357105 0.848948 0.153556
0.649588 0.358472 0.143864 0.649922
0.63567 0.346293 0.148639 0.654462
0.641682 0.347709 0.638194 0.852044
0.157764 0.354589 0.855839 0.155811
0.147109 0.345616 0.844495 0.152473
0.642918 0.645911 0.13786 0.634855
0.64449 0.650205 0.140752 0.644332
0.849872 0.650193 0.840546 0.851764
0.849835 0.141224 0.34065 0.651438
0.647669 0.657679 0.151166 0.649286
0.147073 0.358954 0.842307 0.148793
0.141386 0.853629 0.354071 0.65489
0.651279 0.143438 0.847456 0.351123
0.656441 0.653565 0.156221 0.639056
0.855922 0.141817 0.358597 0.656937
0.661076 0.656485 0.153648 0.65375
0.657991 0.340339 0.151307 0.640584
0.655689 0.660822 0.15289 0.648218
0.848022 0.646402 0.85488 0.85092
0.849274 0.144063 0.349937 0.645902
0.644655 0.348691 0.15056 0.661418
0.85113 0.157483 0.654279 0.348893
0.151632 0.349669 0.849866 0.152775
0.645193 0.649329 0.146373 0.645814
0.649693 0.655269 0.146714 0.647954
0.640879 0.352513 0.153815 0.642818
0.642612 0.65706 0.147235 0.64716
0.160022 0.851312 0.353847 0.653288
0.150373 0.343494 0.84874 0.158878
0.851204 0.161875 0.656722 0.346005
0.153589 0.849605 0.353711 0.653356
0.847323 0.656096 0.850637 0.854458
0.144837 0.355361 0.835598 0.145483
0.653959 0.6356 0.151492 0.651511
0.843537 0.143783 0.651273 0.353318
0.849599 0.155226 0.348222 0.65957
0.851112 0.144832 0.646983 0.357131
0.853848 0.64999 0.838965 0.848316
0.844221 0.644498 0.85129 0.844658
0.650793 0.144203 0.85477 0.347514
0.858308 0.138108 0.362274 0.647359
0.842761 0.662103 0.854138 0.83482
0.650267 0.145208 0.857042 0.34415
0.146803 0.350595 0.854246 0.142092
0.155406 0.353636 0.841241 0.138259
0.86021 0.139853 0.347504 0.64797
0.653372 0.155995 0.847224 0.342574
0.652854 0.64114 0.153258 0.641656
0.153428 0.856643 0.350009 0.642219
0.648008 0.352122 0.147817 0.652838
0.642384 0.15218 0.851786 0.348567
0.139727 0.847211 0.342541 0.65109
0.852901 0.140756 0.352439 0.651342
0.144631 0.354418 0.85334 0.154023
0.863468 0.142535 0.3392 0.649775
0.846394 0.637678 0.851148 0.861555
0.144246 0.344075 0.864195 0.152265
0.145718 0.356228 0.850903 0.151393
0.653167 0.351691 0.143516 0.652365
0.661424 0.347987 0.153544 0.64153
0.155473 0.853594 0.344501 0.644226
0.85575 0.145352 0.656982 0.347166
0.143799 0.344014 0.849959 0.142442
0.151461 0.853952 0.345951 0.652451
0.659045 0.155944 0.841488 0.353912
0.144076 0.339931 0.848817 0.156007
0.661014 0.353193 0.157206 0.647246
0.86553 0.64893 0.840228 0.853679
0.84249 0.64212 0.841375 0.853341
0.839588 0.146956 0.34882 0.659616
0.847767 0.157413 0.345067 0.647703
0.854022 0.148342 0.358435 0.637786
0.660753 0.157229 0.850846 0.342127
0.643523 0.150221 0.842412 0.348966
0.641017 0.156827 0.83827 0.34827
0.648952 0.36298 0.149876 0.64899
0.149235 0.854397 0.347211 0.649694
0.140546 0.353487 0.83713 0.148688
0.65338 0.348701 0.648134 0.852322
0.6471 0.354921 0.656227 0.840763
0.138619 0.84567 0.357549 0.648574
0.851346 0.162996 0.657724 0.343454
0.642889 0.351826 0.162531 0.64554
0.163014 0.854903 0.350488 0.651177
0.654578 0.34316 0.160696 0.645767
0.850728 0.149677 0.348544 0.654121
0.146498 0.348752 0.844751 0.1507
0.146342 0.350098 0.851362 0.153714
0.862487 0.645543 0.853071 0.836589
0.138246 0.337321 0.844169 0.155903
0.852075 0.644237 0.851429 0.86084
0.150609 0.342717 0.859473 0.153891
0.65703 0.64306 0.141982 0.648772
0.15536 0.848744 0.351317 0.654318
0.848915 0.150845 0.646451 0.338169
0.153433 0.84647 0.347589 0.660528
0.647655 0.35004 0.147349 0.661777
0.65174 0.351734 0.153448 0.654649
0.148935 0.842809 0.346946 0.650826
0.656918 0.146425 0.85561 0.351148
0.844915 0.641838 0.857294 0.850732
0.653705 0.345362 0.149179 0.646451
0.642999 0.339433 0.147338 0.661197
0.167134 0.84698 0.341054 0.651147
0.645984 0.652086 0.131081 0.644469
0.8568 0.144149 0.636662 0.338435
0.850354 0.655171 0.843252 0.839331
0.652438 0.355004 0.14906 0.656941
0.840691 0.156345 0.346575 0.642801
0.646387 0.358678 0.153139 0.643012
0.151029 0.356143 0.851811 0.15536
0.848141 0.646244 0.863841 0.85184
0.647504 0.353706 0.155279 0.642368
0.139586 0.855275 0.355154 0.649498
0.657251 0.65205 0.132256 0.658935
0.657359 0.148785 0.847203 0.341664
0.634417 0.149816 0.855279 0.352824
0.649057 0.149038 0.844435 0.336417
0.152675 0.343745 0.847859 0.15795
0.847191 0.148254 0.347311 0.636823
0.154777 0.34645 0.855744 0.135424
0.848878 0.652905 0.861109 0.845941
0.846303 0.147948 0.656443 0.348267
0.854191 0.147964 0.650301 0.350007
0.847895 0.147596 0.648718 0.350632
0.859885 0.664465 0.852881 0.846475
0.166806 0.348482 0.852505 0.147952
0.65217 0.36109 0.647695 0.851418
0.652815 0.153225 0.853166 0.342217
0.659369 0.139622 0.845178 0.355012
0.847503 0.653599 0.860353 0.846113
0.858956 0.14501 0.338284 0.64481
0.65233 0.351272 0.652925 0.844696
0.643941 0.343936 0.152618 0.651378
0.858646 0.157894 0.352134 0.654986
0.654334 0.347613 0.644168 0.848265
0.654758 0.646458 0.151409 0.645809
0.850387 0.153234 0.653867 0.3525
0.650092 0.649202 0.150301 0.64846
0.85499 0.152634 0.65914 0.341676
0.644724 0.149716 0.845932 0.353574
0.649518 0.347312 0.138536 0.650888
0.849337 0.15779 0.349697 0.656241
0.138897 0.842809 0.358611 0.651448
0.158225 0.837967 0.348498 0.662043
0.652653 0.150728 0.850907 0.341695
0.650562 0.345212 0.646853 0.847764
0.855807 0.157678 0.351271 0.648648
0.158442 0.850619 0.357432 0.644162
0.155529 0.851752 0.357303 0.658921
0.652312 0.652039 0.148782 0.641231
0.850613 0.157433 0.346688 0.646229
0.852637 0.14653 0.347286 0.649921
0.853823 0.148741 0.649776 0.340972
0.648691 0.141653 0.84059 0.344842
0.151622 0.353818 0.851832 0.162581
0.643159 0.346013 0.143654 0.654185
0.647983 0.344137 0.159319 0.650085
0.646494 0.653278 0.153431 0.638821
0.844638 0.153477 0.351478 0.641798
0.852171 0.156178 0.353121 0.64869
0.860872 0.6438 0.858948 0.848772
0.661951 0.343557 0.143874 0.641411
0.855866 0.642281 0.853383 0.837542
0.861291 0.159551 0.649782 0.351688
0.649368 0.354445 0.656921 0.849199
0.153282 0.356845 0.849093 0.152416
0.856865 0.656893 0.858253 0.848446
0.850884 0.15367 0.654974 0.340686
0.8624 0.146769 0.650464 0.366888
0.851545 0.15067 0.655032 0.346543
0.162686 0.861447 0.34155 0.650097
0.850727 0.145605 0.343954 0.656124
0.84297 0.648688 0.851383 0.845669
0.648932 0.149979 0.849524 0.35
0.654594 0.358995 0.638978 0.848764
0.653986 0.354711 0.149019 0.656452
0.65517 0.641572 0.155203 0.655231
0.85004 0.156483 0.351215 0.656997
0.648231 0.142273 0.842638 0.351198
0.644771 0.34557 0.641135 0.845867
0.14694 0.854082 0.343757 0.638637
0.640298 0.643067 0.152964 0.646221
0.845994 0.147421 0.656708 0.348217
0.849908 0.156648 0.662765 0.354559
0.156109 0.35658 0.845712 0.154564
0.844004 0.153965 0.346713 0.653189
0.655778 0.350553 0.645382 0.847823
0.650639 0.645135 0.154858 0.649064
0.641573 0.148593 0.847221 0.345131
0.648814 0.149869 0.844944 0.347118
0.661055 0.346583 0.134591 0.642337
0.654955 0.150756 0.844059 0.3479
0.844267 0.148672 0.347869 0.653332
